"codigo_producto,nombre_producto,nit_proveedor,precio_compra,precio_venta,unidades_disponibles,Max_unidades"
"1001,Producto 1,2001,10.50,15.75,100,200"
"1002,Producto 2,2002,20.00,30.00,80,150"
"1003,Producto 3,2003,5.25,8.50,120,250"
"1004,Producto 4,2001,12.00,18.00,60,100"
"1005,Producto 5,2002,22.75,35.00,40,90"
"1006,Producto 6,2003,30.00,45.00,30,50"
"1007,Producto 7,2001,8.50,12.75,90,200"
"1008,Producto 8,2002,18.00,27.00,75,150"
"1009,Producto 9,2003,25.00,37.50,50,120"
"1010,Producto 10,2001,10.00,15.00,110,220"
"1011,Producto 11,2002,13.50,20.25,70,140"
"1012,Producto 12,2003,7.75,11.50,85,180"
"1013,Producto 13,2001,16.00,24.00,95,190"
"1014,Producto 14,2002,28.50,42.75,65,130"
"1015,Producto 15,2003,19.25,28.75,45,100"
"1016,Producto 16,2001,15.00,22.50,55,110"
"1017,Producto 17,2002,21.00,31.50,125,250"
"1018,Producto 18,2003,32.50,48.75,95,200"
"1019,Producto 19,2001,11.75,17.50,70,140"
"1020,Producto 20,2002,14.25,21.50,60,120"
