"codigo_venta,cedula_cliente,cedula_usuario,subtotal_venta,valor_iva,valor_total_con_iva"
"1,1001,123456789,100.00,19.00,119.00"
"2,1002,987654321,200.00,38.00,238.00"
"3,1003,456789123,150.00,28.50,178.50"
"4,1004,123456789,50.00,9.50,59.50"
"5,1005,987654321,300.00,57.00,357.00"
"6,1006,456789123,400.00,76.00,476.00"
"7,1007,123456789,250.00,47.50,297.50"
"8,1008,987654321,350.00,66.50,416.50"
"9,1009,456789123,500.00,95.00,595.00"
"10,1010,123456789,600.00,114.00,714.00"
"11,1011,987654321,120.00,22.80,142.80"
"12,1012,456789123,220.00,41.80,261.80"
"13,1013,123456789,320.00,60.80,380.80"
"14,1014,987654321,420.00,79.80,499.80"
"15,1015,456789123,520.00,98.80,618.80"
"16,1016,123456789,620.00,117.80,737.80"
"17,1017,987654321,720.00,136.80,856.80"
"18,1018,456789123,820.00,155.80,975.80"
"19,1019,123456789,920.00,174.80,1094.80"
"20,1020,987654321,1020.00,193.80,1213.80"
