"codigo_detalle,codigo_venta,codigo_producto,cantidad,valor_unitario,valor_total"
"1,1,1001,2,50.00,100.00"
"2,2,1002,4,50.00,200.00"
"3,3,1003,3,50.00,150.00"
"4,4,1004,1,50.00,50.00"
"5,5,1005,6,50.00,300.00"
"6,6,1006,8,50.00,400.00"
"7,7,1007,5,50.00,250.00"
"8,8,1008,7,50.00,350.00"
"9,9,1009,10,50.00,500.00"
"10,10,1010,12,50.00,600.00"
"11,11,1011,2,60.00,120.00"
"12,12,1012,4,55.00,220.00"
"13,13,1013,6,53.33,320.00"
"14,14,1014,7,60.00,420.00"
"15,15,1015,8,65.00,520.00"
"16,16,1016,9,68.89,620.00"
"17,17,1017,10,72.00,720.00"
"18,18,1018,12,68.33,820.00"
"19,19,1019,14,65.71,920.00"
"20,20,1020,16,63.75,1020.00"
